SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 06:45,109,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 07:00,155,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 07:15,130,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 07:30,101,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 07:45,141,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 08:00,110,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 08:15,97,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 08:30,116,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 08:45,151,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 09:00,134,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 09:15,116,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 09:30,126,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 09:45,107,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 10:00,113,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 10:15,103,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 10:30,117,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 10:45,132,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 11:00,113,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 11:15,83,1,100
