SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 23:00,56,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 23:15,55,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 23:30,62,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 23:45,61,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 00:00,29,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 00:15,28,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 00:30,62,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 00:45,17,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 01:00,12,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 01:15,14,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 01:30,8,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 01:45,4,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 02:00,3,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 02:15,3,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 02:30,5,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 02:45,3,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 03:00,8,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 03:15,6,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 03:30,7,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 03:45,3,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 04:00,8,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 04:15,3,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 04:30,6,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 04:45,20,1,100
3662,HIGH_ST SW of DENMARK_ST,04-10-2006 05:00,38,1,100
