SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 17:00,117,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 17:15,136,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 17:30,132,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 17:45,114,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 18:00,120,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 18:15,121,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 18:30,102,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 18:45,116,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 19:00,104,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 19:15,94,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 19:30,98,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 19:45,77,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 20:00,71,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 20:15,109,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 20:30,74,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 20:45,65,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 21:00,52,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 21:15,68,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 21:30,49,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 21:45,46,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 22:00,40,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 22:15,38,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 22:30,47,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 22:45,36,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 23:00,34,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 23:15,10,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 23:30,20,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,03-10-2006 23:45,19,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,04-10-2006 00:00,20,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,04-10-2006 00:15,15,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,04-10-2006 00:30,9,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,04-10-2006 00:45,7,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,04-10-2006 01:00,6,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,04-10-2006 01:15,4,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,04-10-2006 01:30,5,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,04-10-2006 01:45,2,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,04-10-2006 02:00,2,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,04-10-2006 02:15,6,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,04-10-2006 02:30,3,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,04-10-2006 02:45,4,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,04-10-2006 03:00,5,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,04-10-2006 03:15,7,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,04-10-2006 03:30,6,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,04-10-2006 03:45,6,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,04-10-2006 04:00,3,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,04-10-2006 04:15,6,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,04-10-2006 04:30,8,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,04-10-2006 04:45,12,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,04-10-2006 05:00,11,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,04-10-2006 05:15,13,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,04-10-2006 05:30,35,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,04-10-2006 05:45,66,1,100
