SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 19:30,94,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 19:45,66,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 20:00,115,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 20:15,157,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 20:30,86,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 20:45,91,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 21:00,87,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 21:15,137,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 21:30,124,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 21:45,35,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 22:00,104,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 22:15,49,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 22:30,47,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 22:45,52,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 23:00,39,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 23:15,31,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 23:30,63,1,100
3001,HIGH_ST NE of BARKERS_RD,03-10-2006 23:45,22,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 00:00,24,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 00:15,31,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 00:30,10,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 00:45,41,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 01:00,18,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 01:15,2,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 01:30,8,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 01:45,1,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 02:00,7,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 02:15,5,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 02:30,4,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 02:45,3,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 03:00,6,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 03:15,5,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 03:30,6,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 03:45,3,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 04:00,16,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 04:15,12,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 04:30,28,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 04:45,22,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 05:00,33,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 05:15,34,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 05:30,49,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 05:45,99,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 06:00,114,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 06:15,103,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 06:30,217,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 06:45,142,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 07:00,274,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 07:15,330,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 07:30,252,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 07:45,266,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 08:00,289,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 08:15,208,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 08:30,293,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 08:45,270,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 09:00,337,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 09:15,172,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 09:30,218,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 09:45,226,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 10:00,177,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 10:15,193,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 10:30,149,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 10:45,160,1,100
3001,HIGH_ST NE of BARKERS_RD,04-10-2006 11:00,133,1,100
